 C22H10N2O5 Density=1.43 Thickness=5.00000E-03 microns
 Photon energy (eV), Transmission
    10.000      0.83692    
    10.080      0.83481    
    10.161      0.83266    
    10.243      0.83054    
    10.325      0.82838    
    10.408      0.82618    
    10.492      0.82393    
    10.576      0.82165    
    10.661      0.81932    
    10.747      0.81687    
    10.834      0.81437    
    10.921      0.81157    
    11.008      0.80871    
    11.097      0.80578    
    11.186      0.80280    
    11.276      0.79973    
    11.367      0.79660    
    11.458      0.79342    
    11.550      0.79017    
    11.643      0.78687    
    11.737      0.78350    
    11.831      0.78005    
    11.926      0.77655    
    12.022      0.77333    
    12.119      0.77008    
    12.216      0.76681    
    12.314      0.76348    
    12.413      0.76010    
    12.513      0.75667    
    12.614      0.75313    
    12.715      0.74954    
    12.817      0.74590    
    12.920      0.74221    
    13.024      0.73846    
    13.129      0.73466    
    13.234      0.73080    
    13.341      0.72689    
    13.448      0.72415    
    13.556      0.72148    
    13.665      0.71896    
    13.775      0.71644    
    13.886      0.71380    
    13.997      0.71113    
    14.110      0.70842    
    14.223      0.70569    
    14.337      0.70293    
    14.453      0.70015    
    14.569      0.69772    
    14.686      0.69532    
    14.804      0.69361    
    14.923      0.69196    
    15.043      0.69028    
    15.164      0.68859    
    15.286      0.68688    
    15.409      0.68516    
    15.533      0.68313    
    15.657      0.68105    
    15.783      0.67878    
    15.910      0.67644    
    16.038      0.67438    
    16.167      0.67232    
    16.297      0.67120    
    16.428      0.67018    
    16.560      0.66910    
    16.693      0.66679    
    16.827      0.65924    
    16.963      0.64100    
    17.099      0.63635    
    17.236      0.63587    
    17.375      0.63532    
    17.515      0.63470    
    17.655      0.63411    
    17.797      0.63347    
    17.940      0.63323    
    18.085      0.63298    
    18.230      0.63264    
    18.376      0.63220    
    18.524      0.63165    
    18.673      0.63099    
    18.823      0.63076    
    18.974      0.63056    
    19.127      0.63098    
    19.281      0.63149    
    19.436      0.63199    
    19.592      0.63246    
    19.749      0.63318    
    19.908      0.63394    
    20.068      0.63505    
    20.230      0.63622    
    20.392      0.63820    
    20.556      0.64033    
    20.721      0.64285    
    20.888      0.64543    
    21.056      0.64798    
    21.225      0.65052    
    21.396      0.65305    
    21.568      0.65557    
    21.741      0.65813    
    21.916      0.66069    
    22.092      0.66328    
    22.270      0.66587    
    22.449      0.66849    
    22.629      0.67110    
    22.811      0.67379    
    22.994      0.67648    
    23.179      0.67971    
    23.365      0.68305    
    23.553      0.68635    
    23.743      0.68963    
    23.934      0.69295    
    24.126      0.69627    
    24.320      0.69967    
    24.515      0.70307    
    24.712      0.70643    
    24.911      0.70976    
    25.111      0.71306    
    25.313      0.71632    
    25.517      0.71954    
    25.722      0.72273    
    25.929      0.72590    
    26.137      0.72904    
    26.347      0.73231    
    26.559      0.73559    
    26.772      0.73883    
    26.988      0.74203    
    27.204      0.74523    
    27.423      0.74840    
    27.644      0.75158    
    27.866      0.75473    
    28.090      0.75784    
    28.316      0.76092    
    28.543      0.76396    
    28.773      0.76696    
    29.004      0.76992    
    29.237      0.77284    
    29.472      0.77573    
    29.709      0.77858    
    29.948      0.78146    
    30.189      0.78432    
    30.431      0.78715    
    30.676      0.78993    
    30.922      0.79268    
    31.171      0.79539    
    31.422      0.79807    
    31.674      0.80071    
    31.929      0.80331    
    32.185      0.80588    
    32.444      0.80841    
    32.705      0.81090    
    32.968      0.81336    
    33.233      0.81577    
    33.500      0.81816    
    33.769      0.82051    
    34.041      0.82282    
    34.314      0.82511    
    34.590      0.82737    
    34.868      0.82959    
    35.149      0.83174    
    35.431      0.83385    
    35.716      0.83592    
    36.003      0.83796    
    36.292      0.84009    
    36.584      0.84226    
    36.878      0.84443    
    37.175      0.84658    
    37.474      0.84848    
    37.775      0.85059    
    38.078      0.85266    
    38.385      0.85470    
    38.693      0.85672    
    39.004      0.85871    
    39.318      0.86074    
    39.634      0.86277    
    39.952      0.86482    
    40.273      0.86686    
    40.597      0.86888    
    40.924      0.87086    
    41.253      0.87282    
    41.584      0.87475    
    41.918      0.87665    
    42.255      0.87851    
    42.595      0.88035    
    42.937      0.88217    
    43.283      0.88395    
    43.631      0.88571    
    43.981      0.88744    
    44.335      0.88915    
    44.691      0.89081    
    45.050      0.89245    
    45.413      0.89396    
    45.778      0.89538    
    46.146      0.89679    
    46.517      0.89818    
    46.890      0.89955    
    47.267      0.90091    
    47.647      0.90225    
    48.030      0.90357    
    48.416      0.90490    
    48.806      0.90622    
    49.198      0.90757    
    49.593      0.90893    
    49.992      0.91027    
    50.394      0.91159    
    50.799      0.91289    
    51.207      0.91418    
    51.619      0.91544    
    52.034      0.91669    
    52.452      0.91792    
    52.874      0.91913    
    53.299      0.92024    
    53.727      0.92127    
    54.159      0.92229    
    54.595      0.92331    
    55.033      0.92432    
    55.476      0.92533    
    55.922      0.92631    
    56.371      0.92729    
    56.824      0.92825    
    57.281      0.92920    
    57.742      0.93014    
    58.206      0.93107    
    58.674      0.93198    
    59.145      0.93289    
    59.621      0.93378    
    60.100      0.93466    
    60.583      0.93555    
    61.070      0.93645    
    61.561      0.93738    
    62.056      0.93834    
    62.555      0.93928    
    63.058      0.94021    
    63.565      0.94112    
    64.076      0.94202    
    64.591      0.94291    
