 C22H10N2O5 Density=1.43 Thickness=0.1 microns
 Photon energy (eV), Transmission
    10.000      2.84222E-02
    10.080      2.70234E-02
    10.161      2.56671E-02
    10.243      2.43899E-02
    10.325      2.31511E-02
    10.408      2.19504E-02
    10.492      2.07885E-02
    10.576      1.96656E-02
    10.661      1.85817E-02
    10.747      1.74998E-02
    10.834      1.64590E-02
    10.921      1.53634E-02
    11.008      1.43160E-02
    11.097      1.33150E-02
    11.186      1.23632E-02
    11.276      1.14518E-02
    11.367      1.05889E-02
    11.458      9.77317E-03
    11.550      9.00382E-03
    11.643      8.27981E-03
    11.737      7.59959E-03
    11.831      6.95829E-03
    11.926      6.35840E-03
    12.022      5.85223E-03
    12.119      5.37972E-03
    12.216      4.93981E-03
    12.314      4.52829E-03
    12.413      4.14378E-03
    12.513      3.78524E-03
    12.614      3.44696E-03
    12.715      3.13285E-03
    12.817      2.84226E-03
    12.920      2.57369E-03
    13.024      2.32588E-03
    13.129      2.09775E-03
    13.234      1.88804E-03
    13.341      1.69576E-03
    13.448      1.57233E-03
    13.556      1.46029E-03
    13.665      1.36169E-03
    13.775      1.26926E-03
    13.886      1.17894E-03
    13.997      1.09381E-03
    14.110      1.01343E-03
    14.223      9.38031E-04
    14.337      8.67418E-04
    14.453      8.01338E-04
    14.569      7.47598E-04
    14.686      6.97700E-04
    14.804      6.64161E-04
    14.923      6.33349E-04
    15.043      6.03322E-04
    15.164      5.74413E-04
    15.286      5.46543E-04
    15.409      5.19760E-04
    15.533      4.89905E-04
    15.657      4.60884E-04
    15.783      4.31047E-04
    15.910      4.02346E-04
    16.038      3.78534E-04
    16.167      3.56075E-04
    16.297      3.44427E-04
    16.428      3.34033E-04
    16.560      3.23474E-04
    16.693      3.01847E-04
    16.827      2.40394E-04
    16.963      1.37144E-04
    17.099      1.18559E-04
    17.236      1.16764E-04
    17.375      1.14758E-04
    17.515      1.12548E-04
    17.655      1.10490E-04
    17.797      1.08266E-04
    17.940      1.07461E-04
    18.085      1.06624E-04
    18.230      1.05470E-04
    18.376      1.04000E-04
    18.524      1.02213E-04
    18.673      1.00115E-04
    18.823      9.93811E-05
    18.974      9.87391E-05
    19.127      1.00059E-04
    19.281      1.01716E-04
    19.436      1.03321E-04
    19.592      1.04856E-04
    19.749      1.07280E-04
    19.908      1.09883E-04
    20.068      1.13804E-04
    20.230      1.18086E-04
    20.392      1.25646E-04
    20.556      1.34317E-04
    20.721      1.45268E-04
    20.888      1.57381E-04
    21.056      1.70325E-04
    21.225      1.84147E-04
    21.396      1.99052E-04
    21.568      2.14991E-04
    21.741      2.32433E-04
    21.916      2.51161E-04
    22.092      2.71631E-04
    22.270      2.93620E-04
    22.449      3.17615E-04
    22.629      3.43391E-04
    22.811      3.71966E-04
    22.994      4.02816E-04
    23.179      4.43047E-04
    23.365      4.88695E-04
    23.553      5.38236E-04
    23.743      5.91918E-04
    23.934      6.51750E-04
    24.126      7.17104E-04
    24.320      7.90486E-04
    24.515      8.70907E-04
    24.712      9.58146E-04
    24.911      1.05262E-03
    25.111      1.15475E-03
    25.313      1.26502E-03
    25.517      1.38393E-03
    25.722      1.51197E-03
    25.929      1.65020E-03
    26.137      1.79888E-03
    26.347      1.96717E-03
    26.559      2.15114E-03
    26.772      2.34894E-03
    26.988      2.56129E-03
    27.204      2.79133E-03
    27.423      3.03864E-03
    27.644      3.30729E-03
    27.866      3.59614E-03
    28.090      3.90486E-03
    28.316      4.23437E-03
    28.543      4.58555E-03
    28.773      4.95937E-03
    29.004      5.35681E-03
    29.237      5.77882E-03
    29.472      6.22635E-03
    29.709      6.70036E-03
    29.948      7.21348E-03
    30.189      7.76093E-03
    30.431      8.33905E-03
    30.676      8.94919E-03
    30.922      9.59293E-03
    31.171      1.02711E-02
    31.422      1.09848E-02
    31.674      1.17349E-02
    31.929      1.25225E-02
    32.185      1.33484E-02
    32.444      1.42118E-02
    32.705      1.51144E-02
    32.968      1.60552E-02
    33.233      1.70365E-02
    33.500      1.80600E-02
    33.769      1.91266E-02
    34.041      2.02371E-02
    34.314      2.13922E-02
    34.590      2.25925E-02
    34.868      2.38388E-02
    35.149      2.51071E-02
    35.431      2.64093E-02
    35.716      2.77522E-02
    36.003      2.91383E-02
    36.292      3.06593E-02
    36.584      3.22780E-02
    36.878      3.39810E-02
    37.175      3.57581E-02
    37.474      3.74000E-02
    37.775      3.92971E-02
    38.078      4.12580E-02
    38.385      4.32835E-02
    38.693      4.53745E-02
    39.004      4.75315E-02
    39.318      4.98238E-02
    39.634      5.22235E-02
    39.952      5.47621E-02
    40.273      5.74130E-02
    40.597      6.01431E-02
    40.924      6.29524E-02
    41.253      6.58417E-02
    41.584      6.88107E-02
    41.918      7.18585E-02
    42.255      7.49850E-02
    42.595      7.81904E-02
    42.937      8.14741E-02
    43.283      8.48358E-02
    43.631      8.82749E-02
    43.981      9.17903E-02
    44.335      9.53815E-02
    44.691      9.90237E-02
    45.050      0.10272    
    45.413      0.10625    
    45.778      0.10968    
    46.146      0.11318    
    46.517      0.11675    
    46.890      0.12037    
    47.267      0.12406    
    47.647      0.12781    
    48.030      0.13161    
    48.416      0.13552    
    48.806      0.13953    
    49.198      0.14375    
    49.593      0.14811    
    49.992      0.15254    
    50.394      0.15703    
    50.799      0.16158    
    51.207      0.16619    
    51.619      0.17085    
    52.034      0.17557    
    52.452      0.18034    
    52.874      0.18516    
    53.299      0.18967    
    53.727      0.19397    
    54.159      0.19833    
    54.595      0.20276    
    55.033      0.20725    
    55.476      0.21178    
    55.922      0.21635    
    56.371      0.22096    
    56.824      0.22559    
    57.281      0.23026    
    57.742      0.23495    
    58.206      0.23968    
    58.674      0.24443    
    59.145      0.24922    
    59.621      0.25404    
    60.100      0.25888    
    60.583      0.26386    
    61.070      0.26896    
    61.561      0.27435    
    62.056      0.28001    
    62.555      0.28568    
    63.058      0.29138    
    63.565      0.29709    
    64.076      0.30283    
    64.591      0.30858    
    65.110      0.31435    
    65.633      0.32013    
    66.161      0.32593    
    66.693      0.33173    
    67.229      0.33754    
    67.769      0.34336    
    68.314      0.34918    
    68.863      0.35501    
    69.417      0.36085    
    69.975      0.36668    
    70.537      0.37251    
    71.104      0.37833    
    71.676      0.38416    
    72.252      0.38998    
    72.833      0.39579    
    73.418      0.40160    
    74.008      0.40740    
    74.603      0.41318    
    75.203      0.41896    
    75.807      0.42472    
    76.417      0.43047    
    77.031      0.43620    
    77.650      0.44192    
    78.274      0.44762    
    78.904      0.45331    
    79.538      0.45897    
    80.177      0.46462    
    80.822      0.47025    
    81.472      0.47586    
    82.126      0.48144    
    82.787      0.48701    
    83.452      0.49255    
    84.123      0.49806    
    84.799      0.50355    
    85.481      0.50901    
    86.168      0.51444    
    86.861      0.51984    
    87.559      0.52521    
    88.263      0.53054    
    88.972      0.53585    
    89.687      0.54113    
    90.408      0.54637    
    91.135      0.55158    
    91.868      0.55676    
    92.606      0.56190    
    93.351      0.56701    
    94.101      0.57209    
    94.857      0.57712    
    95.620      0.58212    
    96.389      0.58709    
    97.163      0.59201    
    97.944      0.59695    
    98.732      0.60192    
    99.525      0.60699    
    100.33      0.61220    
    101.13      0.61737    
    101.94      0.62250    
    102.76      0.62758    
    103.59      0.63261    
    104.42      0.63760    
    105.26      0.64254    
    106.11      0.64743    
    106.96      0.65227    
    107.82      0.65707    
    108.69      0.66182    
    109.56      0.66652    
    110.44      0.67117    
    111.33      0.67577    
    112.23      0.68033    
    113.13      0.68483    
    114.04      0.68929    
    114.95      0.69370    
    115.88      0.69806    
    116.81      0.70238    
    117.75      0.70664    
    118.69      0.71086    
    119.65      0.71503    
    120.61      0.71915    
    121.58      0.72323    
    122.56      0.72725    
    123.54      0.73123    
    124.54      0.73517    
    125.54      0.73905    
    126.55      0.74289    
    127.56      0.74669    
    128.59      0.75043    
    129.62      0.75413    
    130.66      0.75779    
    131.71      0.76141    
    132.77      0.76503    
    133.84      0.76868    
    134.92      0.77227    
    136.00      0.77577    
    137.09      0.77923    
    138.20      0.78265    
    139.31      0.78601    
    140.43      0.78934    
    141.56      0.79262    
    142.69      0.79585    
    143.84      0.79904    
    145.00      0.80219    
    146.16      0.80529    
    147.34      0.80835    
    148.52      0.81137    
    149.72      0.81435    
    150.92      0.81728    
    152.13      0.82017    
    153.36      0.82303    
    154.59      0.82584    
    155.83      0.82861    
    157.08      0.83134    
    158.35      0.83404    
    159.62      0.83669    
    160.90      0.83932    
    162.20      0.84191    
    163.50      0.84447    
    164.81      0.84700    
    166.14      0.84949    
    167.47      0.85195    
    168.82      0.85437    
    170.18      0.85675    
    171.55      0.85910    
    172.92      0.86141    
    174.31      0.86369    
    175.72      0.86593    
    177.13      0.86814    
    178.55      0.87031    
    179.99      0.87248    
    181.43      0.87468    
    182.89      0.87689    
    184.36      0.87922    
    185.84      0.88156    
    187.34      0.88400    
    188.84      0.88640    
    190.36      0.88875    
    191.89      0.89106    
    193.43      0.89332    
    194.99      0.89553    
    196.56      0.89771    
    198.14      0.89984    
    199.73      0.90193    
    201.34      0.90397    
    202.95      0.90598    
    204.59      0.90795    
    206.23      0.90988    
    207.89      0.91177    
    209.56      0.91362    
    211.24      0.91543    
    212.94      0.91721    
    214.65      0.91895    
    216.38      0.92066    
    218.12      0.92233    
    219.87      0.92396    
    221.64      0.92554    
    223.42      0.92708    
    225.22      0.92858    
    227.03      0.93006    
    228.85      0.93150    
    230.69      0.93292    
    232.55      0.93431    
    234.42      0.93567    
    236.30      0.93700    
    238.20      0.93829    
    240.11      0.93954    
    242.04      0.94072    
    243.99      0.94189    
    245.95      0.94306    
    247.93      0.94423    
    249.92      0.94548    
    251.93      0.94670    
    253.96      0.94790    
    256.00      0.94907    
    258.05      0.95021    
    260.13      0.95132    
    262.22      0.95242    
    264.33      0.95348    
    266.45      0.95452    
    268.59      0.95554    
    270.75      0.95654    
    272.93      0.95752    
    275.12      0.95847    
    277.34      0.95940    
    279.56      0.96032    
    281.81      0.96121    
    284.08      0.96209    
    286.36      0.59307    
    288.66      0.59859    
    290.98      0.60405    
    293.32      0.60947    
    295.68      0.61483    
    298.06      0.62015    
    300.45      0.62542    
    302.87      0.63064    
    305.30      0.63581    
    307.76      0.64093    
    310.23      0.64600    
    312.72      0.65102    
    315.24      0.65599    
    317.77      0.66092    
    320.33      0.66579    
    322.90      0.67061    
