 C22H10N2O5 Density=1.43 Thickness=0.5 microns
 Photon energy (eV), Transmission
    10.000      1.85476E-08
    10.080      1.44113E-08
    10.161      1.11400E-08
    10.243      8.63072E-09
    10.325      6.65061E-09
    10.408      5.09575E-09
    10.492      3.88251E-09
    10.576      2.94129E-09
    10.661      2.21528E-09
    10.747      1.64120E-09
    10.834      1.20785E-09
    10.921      8.55921E-10
    11.008      6.01313E-10
    11.097      4.18509E-10
    11.186      2.88840E-10
    11.276      1.96957E-10
    11.367      1.33121E-10
    11.458      8.91613E-11
    11.550      5.91744E-11
    11.643      3.89135E-11
    11.737      2.53484E-11
    11.831      1.63122E-11
    11.926      1.03929E-11
    12.022      6.86447E-12
    12.119      4.50606E-12
    12.216      2.94138E-12
    12.314      1.90403E-12
    12.413      1.22175E-12
    12.513      7.77082E-13
    12.614      4.86609E-13
    12.715      3.01784E-13
    12.817      1.85490E-13
    12.920      1.12922E-13
    13.024      6.80672E-14
    13.129      4.06224E-14
    13.234      2.39913E-14
    13.341      1.40225E-14
    13.448      9.60994E-15
    13.556      6.64051E-15
    13.665      4.68158E-15
    13.775      3.29418E-15
    13.886      2.27751E-15
    13.997      1.56567E-15
    14.110      1.06897E-15
    14.223      7.26252E-16
    14.337      4.91067E-16
    14.453      3.30429E-16
    14.569      2.33529E-16
    14.686      1.65327E-16
    14.804      1.29231E-16
    14.923      1.01909E-16
    15.043      7.99364E-17
    15.164      6.25347E-17
    15.286      4.87664E-17
    15.409      3.79325E-17
    15.533      2.82202E-17
    15.657      2.07950E-17
    15.783      1.48807E-17
    15.910      1.05438E-17
    16.038      7.77185E-18
    16.167      5.72412E-18
    16.297      4.84715E-18
    16.428      4.15861E-18
    16.560      3.54156E-18
    16.693      2.50573E-18
    16.827      8.02826E-19
    16.963      4.85160E-20
    17.099      2.34251E-20
    17.236      2.17043E-20
    17.375      1.99033E-20
    17.515      1.80586E-20
    17.655      1.64669E-20
    17.797      1.48754E-20
    17.940      1.43300E-20
    18.085      1.37807E-20
    18.230      1.30513E-20
    18.376      1.21669E-20
    18.524      1.11565E-20
    18.673      1.00577E-20
    18.823      9.69438E-21
    18.974      9.38530E-21
    19.127      1.00296E-20
    19.281      1.08879E-20
    19.436      1.17747E-20
    19.592      1.26758E-20
    19.749      1.42102E-20
    19.908      1.60195E-20
    20.068      1.90889E-20
    20.230      2.29611E-20
    20.392      3.13145E-20
    20.556      4.37177E-20
    20.721      6.46922E-20
    20.888      9.65515E-20
    21.056      1.43350E-19
    21.225      2.11750E-19
    21.396      3.12491E-19
    21.568      4.59307E-19
    21.741      6.78401E-19
    21.916      9.99457E-19
    22.092      1.47876E-18
    22.270      2.18238E-18
    22.449      3.23227E-18
    22.629      4.77469E-18
    22.811      7.12060E-18
    22.994      1.06055E-17
    23.179      1.70706E-17
    23.365      2.78734E-17
    23.553      4.51714E-17
    23.743      7.26623E-17
    23.934      1.17600E-16
    24.126      1.89631E-16
    24.320      3.08654E-16
    24.515      5.01024E-16
    24.712      8.07533E-16
    24.911      1.29228E-15
    25.111      2.05322E-15
    25.313      3.23951E-15
    25.517      5.07650E-15
    25.722      7.90155E-15
    25.929      1.22372E-14
