 C22H10N2O5 Density=1.43 Thickness=1.00000E-02 microns
 Photon energy (eV), Transmission
    74.008      0.91412    
    74.603      0.91541    
    75.203      0.91668    
    75.807      0.91793    
    76.417      0.91917    
    77.031      0.92038    
    77.650      0.92158    
    78.274      0.92276    
    78.904      0.92393    
    79.538      0.92508    
    80.177      0.92621    
    80.822      0.92733    
    81.472      0.92843    
    82.126      0.92951    
    82.787      0.93058    
    83.452      0.93163    
    84.123      0.93267    
    84.799      0.93369    
    85.481      0.93470    
    86.168      0.93569    
    86.861      0.93667    
    87.559      0.93763    
    88.263      0.93858    
    88.972      0.93952    
    89.687      0.94044    
    90.408      0.94134    
    91.135      0.94224    
    91.868      0.94312    
    92.606      0.94399    
    93.351      0.94484    
    94.101      0.94568    
    94.857      0.94651    
    95.620      0.94733    
    96.389      0.94813    
    97.163      0.94893    
    97.944      0.94972    
    98.732      0.95050    
    99.525      0.95130    
    100.33      0.95212    
    101.13      0.95292    
    101.94      0.95370    
    102.76      0.95448    
    103.59      0.95524    
    104.42      0.95599    
    105.26      0.95673    
    106.11      0.95746    
    106.96      0.95817    
    107.82      0.95887    
    108.69      0.95956    
    109.56      0.96024    
    110.44      0.96091    
    111.33      0.96157    
    112.23      0.96221    
    113.13      0.96285    
    114.04      0.96347    
    114.95      0.96409    
    115.88      0.96469    
    116.81      0.96529    
    117.75      0.96587    
    118.69      0.96645    
    119.65      0.96701    
    120.61      0.96757    
    121.58      0.96812    
    122.56      0.96865    
    123.54      0.96918    
    124.54      0.96970    
    125.54      0.97021    
    126.55      0.97072    
    127.56      0.97121    
    128.59      0.97170    
    129.62      0.97218    
    130.66      0.97265    
    131.71      0.97311    
    132.77      0.97357    
    133.84      0.97404    
    134.92      0.97449    
    136.00      0.97493    
    137.09      0.97536    
    138.20      0.97579    
    139.31      0.97621    
    140.43      0.97662    
    141.56      0.97703    
    142.69      0.97742    
    143.84      0.97782    
    145.00      0.97820    
    146.16      0.97858    
    147.34      0.97895    
    148.52      0.97931    
    149.72      0.97967    
    150.92      0.98002    
    152.13      0.98037    
    153.36      0.98071    
    154.59      0.98105    
    155.83      0.98137    
    157.08      0.98170    
    158.35      0.98202    
    159.62      0.98233    
    160.90      0.98264    
    162.20      0.98294    
    163.50      0.98324    
    164.81      0.98353    
    166.14      0.98382    
    167.47      0.98410    
    168.82      0.98438    
    170.18      0.98466    
    171.55      0.98493    
    172.92      0.98519    
    174.31      0.98545    
    175.72      0.98571    
    177.13      0.98596    
    178.55      0.98621    
    179.99      0.98645    
    181.43      0.98670    
    182.89      0.98695    
    184.36      0.98721    
    185.84      0.98747    
    187.34      0.98775    
    188.84      0.98801    
    190.36      0.98828    
    191.89      0.98853    
    193.43      0.98878    
    194.99      0.98903    
    196.56      0.98927    
    198.14      0.98950    
    199.73      0.98973    
    201.34      0.98996    
    202.95      0.99017    
    204.59      0.99039    
    206.23      0.99060    
    207.89      0.99081    
    209.56      0.99101    
    211.24      0.99120    
    212.94      0.99140    
    214.65      0.99158    
    216.38      0.99177    
    218.12      0.99195    
    219.87      0.99212    
    221.64      0.99229    
    223.42      0.99246    
    225.22      0.99262    
    227.03      0.99278    
    228.85      0.99293    
    230.69      0.99308    
    232.55      0.99323    
    234.42      0.99337    
    236.30      0.99351    
    238.20      0.99365    
    240.11      0.99378    
    242.04      0.99391    
    243.99      0.99403    
    245.95      0.99415    
    247.93      0.99428    
    249.92      0.99441    
    251.93      0.99454    
    253.96      0.99466    
    256.00      0.99479    
    258.05      0.99491    
    260.13      0.99502    
    262.22      0.99514    
    264.33      0.99525    
    266.45      0.99536    
    268.59      0.99546    
    270.75      0.99557    
    272.93      0.99567    
    275.12      0.99577    
    277.34      0.99586    
    279.56      0.99596    
    281.81      0.99605    
    284.08      0.99614    
    286.36      0.94910    
    288.66      0.94998    
    290.98      0.95084    
    293.32      0.95169    
    295.68      0.95252    
    298.06      0.95334    
    300.45      0.95415    
    302.87      0.95494    
    305.30      0.95572    
    307.76      0.95649    
    310.23      0.95725    
    312.72      0.95799    
    315.24      0.95872    
    317.77      0.95943    
    320.33      0.96014    
    322.90      0.96083    
    325.50      0.96151    
    328.11      0.96218    
    330.75      0.96284    
    333.41      0.96349    
    336.09      0.96412    
    338.79      0.96475    
    341.52      0.96536    
    344.26      0.96597    
    347.03      0.96656    
    349.82      0.96714    
    352.63      0.96772    
    355.46      0.96828    
    358.32      0.96883    
    361.20      0.96938    
    364.11      0.96991    
    367.03      0.97044    
    369.98      0.97095    
    372.96      0.97146    
    375.96      0.97196    
    378.98      0.97249    
    382.02      0.97300    
    385.09      0.97352    
    388.19      0.97404    
    391.31      0.97454    
    394.46      0.97504    
    397.63      0.97552    
    400.82      0.97600    
    404.05      0.97647    
    407.29      0.97693    
    410.57      0.97436    
    413.87      0.97485    
    417.19      0.97534    
    420.55      0.97581    
    423.93      0.97628    
    427.34      0.97674    
    430.77      0.97719    
    434.23      0.97763    
    437.72      0.97806    
    441.24      0.97848    
    444.79      0.97890    
    448.37      0.97930    
    451.97      0.97970    
    455.60      0.98009    
    459.27      0.98048    
    462.96      0.98086    
    466.68      0.98122    
    470.43      0.98159    
    474.21      0.98194    
    478.02      0.98229    
    481.87      0.98263    
    485.74      0.98297    
    489.64      0.98331    
    493.58      0.98363    
    497.55      0.98396    
    501.55      0.98427    
    505.58      0.98458    
    509.64      0.98488    
    513.74      0.98518    
    517.87      0.98547    
    522.03      0.98576    
    526.23      0.98604    
    530.46      0.98631    
    534.72      0.98658    
    539.02      0.98685    
    543.35      0.98115    
    547.72      0.98152    
    552.13      0.98188    
    556.56      0.98223    
    561.04      0.98258    
    565.55      0.98292    
    570.09      0.98326    
    574.68      0.98358    
    579.30      0.98391    
    583.95      0.98422    
    588.65      0.98453    
    593.38      0.98483    
    598.15      0.98513    
    602.96      0.98542    
    607.80      0.98571    
    612.69      0.98599    
    617.61      0.98626    
    622.58      0.98653    
    627.58      0.98679    
    632.63      0.98705    
    637.71      0.98731    
    642.84      0.98756    
    648.01      0.98781    
    653.22      0.98806    
    658.47      0.98830    
    663.76      0.98854    
    669.10      0.98877    
    674.47      0.98899    
    679.90      0.98920    
    685.36      0.98941    
    690.87      0.98960    
    696.42      0.98980    
    702.02      0.98999    
    707.67      0.99019    
    713.35      0.99038    
    719.09      0.99058    
    724.87      0.99078    
    730.70      0.99097    
    736.57      0.99116    
    742.49      0.99134    
    748.46      0.99152    
    754.48      0.99170    
    760.54      0.99187    
    766.65      0.99204    
    772.82      0.99221    
    779.03      0.99237    
    785.29      0.99253    
    791.60      0.99269    
    797.97      0.99285    
    804.38      0.99300    
    810.85      0.99315    
    817.37      0.99329    
    823.94      0.99343    
    830.56      0.99357    
    837.24      0.99371    
    843.97      0.99384    
    850.75      0.99397    
    857.59      0.99410    
    864.48      0.99422    
    871.43      0.99434    
    878.44      0.99446    
    885.50      0.99458    
    892.62      0.99469    
    899.79      0.99480    
    907.03      0.99491    
    914.32      0.99502    
    921.67      0.99512    
    929.07      0.99523    
    936.54      0.99533    
    944.07      0.99543    
    951.66      0.99553    
    959.31      0.99562    
    967.02      0.99572    
    974.80      0.99581    
    982.63      0.99590    
    990.53      0.99599    
    998.49      0.99607    
    1006.5      0.99616    
    1014.6      0.99624    
    1022.8      0.99632    
    1031.0      0.99640    
    1039.3      0.99648    
    1047.6      0.99655    
    1056.1      0.99663    
    1064.5      0.99670    
    1073.1      0.99677    
    1081.7      0.99684    
    1090.4      0.99691    
    1099.2      0.99698    
    1108.0      0.99705    
    1116.9      0.99711    
    1125.9      0.99717    
    1135.0      0.99723    
    1144.1      0.99729    
    1153.3      0.99735    
    1162.5      0.99741    
    1171.9      0.99747    
    1181.3      0.99752    
    1190.8      0.99758    
    1200.4      0.99763    
    1210.0      0.99768    
    1219.8      0.99773    
    1229.6      0.99778    
    1239.4      0.99783    
    1249.4      0.99788    
    1259.5      0.99792    
    1269.6      0.99797    
    1279.8      0.99802    
    1290.1      0.99806    
    1300.4      0.99810    
    1310.9      0.99814    
    1321.4      0.99819    
    1332.1      0.99823    
    1342.8      0.99827    
    1353.6      0.99830    
    1364.4      0.99834    
    1375.4      0.99838    
    1386.5      0.99842    
    1397.6      0.99845    
    1408.8      0.99848    
    1420.2      0.99852    
    1431.6      0.99855    
    1443.1      0.99858    
    1454.7      0.99862    
    1466.4      0.99865    
    1478.2      0.99868    
    1490.0      0.99871    
    1502.0      0.99873    
    1514.1      0.99876    
    1526.3      0.99879    
    1538.5      0.99882    
    1550.9      0.99884    
    1563.4      0.99887    
    1575.9      0.99890    
    1588.6      0.99892    
    1601.4      0.99895    
    1614.3      0.99897    
    1627.2      0.99899    
    1640.3      0.99902    
    1653.5      0.99904    
    1666.8      0.99906    
    1680.2      0.99908    
    1693.7      0.99910    
    1707.3      0.99912    
    1721.0      0.99914    
    1734.9      0.99916    
    1748.8      0.99918    
    1762.9      0.99920    
    1777.0      0.99922    
    1791.3      0.99923    
    1805.7      0.99925    
    1820.2      0.99927    
    1834.9      0.99929    
    1849.6      0.99930    
    1864.5      0.99932    
    1879.5      0.99933    
    1894.6      0.99935    
    1909.8      0.99936    
    1925.2      0.99938    
    1940.6      0.99939    
    1956.2      0.99941    
    1972.0      0.99942    
    1987.8      0.99943    
    2003.8      0.99945    
    2019.9      0.99946    
    2036.1      0.99947    
    2052.5      0.99948    
